step,metric,value
4840,train/m3_delta_cap_deg_effective,4.0
4840,train/m3_gain_applied,1.0
4840,train/m3_resid_dir_agree_rate,1.0
4840,train/m3_improve_rate_1deg,0.34375
4840,train/m3_worsen_rate_1deg,0.125
4840,train/m3_err_delta_mean_deg,-0.6247687339782715
4840,train/phi_quality_improve_corr,-0.4178885630498534
4840,train/grad_norm_m3,0.8433613065930201
4850,train/loss_total,-0.9553031921386719
4850,train/sup0_nll,-1.1126044988632202
4850,train/sup1_nll,-1.0781673192977905
4850,train/recon_data_raw,4.152644157409668
4850,train/recon_mix_norm,0.7879742383956909
4850,train/recon_mix_raw,37.04035186767578
4850,train/recon_phys,0.0
4850,train/deg_rmse,6.644826889038086
4850,train/kappa_mean,36.834774017333984
4850,train/mix_weight,0.25
4850,train/mix_weighted_norm,0.19699355959892273
4850,train/mix_var,47.00706100463867
4850,train/decoder_recon_mae_4rss,1.56321120262146
4850,train/m3_enabled,1.0
4850,train/m3_gate_mean,0.8799989223480225
4850,train/m3_gate_p10,0.5786669254302979
4850,train/m3_gate_p90,0.9941166043281555
4850,train/m3_keep_ratio,1.0
4850,train/m3_resid_abs_mean_deg,1.9847915172576904
4850,train/m3_resid_abs_p90_deg,3.638780117034912
4850,train/m3_delta_clip_rate,0.015625
4850,train/m3_kappa_corr_spearman,-0.6367302052785924
4850,train/m3_residual_penalty,7.77744353399612e-05
4850,train/m3_gate_entropy,0.23621878027915955
4850,train/m3_gate_threshold,0.15
4850,train/m3_gate_temp_tau,0.7
4850,train/m3_delta_cap_deg_effective,4.0
4850,train/m3_gain_applied,1.0
4850,train/m3_resid_dir_agree_rate,1.0
4850,train/m3_improve_rate_1deg,0.21875
4850,train/m3_worsen_rate_1deg,0.125
4850,train/m3_err_delta_mean_deg,-0.2731691896915436
4850,train/phi_quality_improve_corr,-0.31744868035190615
4850,train/grad_norm_m3,0.162476376316594
4860,train/loss_total,0.7271459102630615
4860,train/sup0_nll,-0.8832117319107056
4860,train/sup1_nll,-0.6991193890571594
4860,train/recon_data_raw,8.552310943603516
4860,train/recon_mix_norm,0.6842532753944397
4860,train/recon_mix_raw,40.533470153808594
4860,train/recon_phys,0.0
4860,train/deg_rmse,6.40028190612793
4860,train/kappa_mean,39.1573600769043
4860,train/mix_weight,0.25
4860,train/mix_weighted_norm,0.17106331884860992
4860,train/mix_var,59.237525939941406
4860,train/decoder_recon_mae_4rss,1.941947102546692
4860,train/m3_enabled,1.0
4860,train/m3_gate_mean,0.8610526323318481
4860,train/m3_gate_p10,0.6057356595993042
4860,train/m3_gate_p90,0.99416184425354
4860,train/m3_keep_ratio,0.96875
4860,train/m3_resid_abs_mean_deg,2.0758934020996094
4860,train/m3_resid_abs_p90_deg,3.716778516769409
4860,train/m3_delta_clip_rate,0.015625
4860,train/m3_kappa_corr_spearman,-0.4959677419354839
4860,train/m3_residual_penalty,8.846638957038522e-05
4860,train/m3_gate_entropy,0.24746625125408173
4860,train/m3_gate_threshold,0.15
4860,train/m3_gate_temp_tau,0.7
4860,train/m3_delta_cap_deg_effective,4.0
4860,train/m3_gain_applied,1.0
4860,train/m3_resid_dir_agree_rate,1.0
4860,train/m3_improve_rate_1deg,0.4375
4860,train/m3_worsen_rate_1deg,0.1875
4860,train/m3_err_delta_mean_deg,-0.6461010575294495
4860,train/phi_quality_improve_corr,-0.3548387096774194
4860,train/grad_norm_m3,0.22829441490710928
4870,train/loss_total,0.11231141537427902
4870,train/sup0_nll,-0.9024126529693604
4870,train/sup1_nll,-1.1464916467666626
4870,train/recon_data_raw,7.960672378540039
4870,train/recon_mix_norm,0.6828276515007019
4870,train/recon_mix_raw,42.47881317138672
4870,train/recon_phys,0.0
4870,train/deg_rmse,6.290447235107422
4870,train/kappa_mean,41.780277252197266
4870,train/mix_weight,0.25
4870,train/mix_weighted_norm,0.17070691287517548
4870,train/mix_var,62.21015167236328
4870,train/decoder_recon_mae_4rss,2.049133777618408
4870,train/m3_enabled,1.0
4870,train/m3_gate_mean,0.8653786182403564
4870,train/m3_gate_p10,0.5534248352050781
4870,train/m3_gate_p90,0.9975696206092834
4870,train/m3_keep_ratio,1.0
4870,train/m3_resid_abs_mean_deg,2.138887882232666
4870,train/m3_resid_abs_p90_deg,3.909100294113159
4870,train/m3_delta_clip_rate,0.03125
4870,train/m3_kappa_corr_spearman,-0.46810850439882695
4870,train/m3_residual_penalty,9.026397310663015e-05
4870,train/m3_gate_entropy,0.2504921555519104
4870,train/m3_gate_threshold,0.15
4870,train/m3_gate_temp_tau,0.7
4870,train/m3_delta_cap_deg_effective,4.0
4870,train/m3_gain_applied,1.0
4870,train/m3_resid_dir_agree_rate,1.0
4870,train/m3_improve_rate_1deg,0.5
4870,train/m3_worsen_rate_1deg,0.09375
4870,train/m3_err_delta_mean_deg,-0.9933027625083923
4870,train/phi_quality_improve_corr,-0.28079178885630496
4870,train/grad_norm_m3,0.36851345761571336
4880,train/loss_total,0.6900849938392639
4880,train/sup0_nll,-0.7710756659507751
4880,train/sup1_nll,-0.9200345277786255
4880,train/recon_data_raw,8.584463119506836
4880,train/recon_mix_norm,0.9390959143638611
4880,train/recon_mix_raw,57.29753494262695
4880,train/recon_phys,0.0
4880,train/deg_rmse,6.901575088500977
4880,train/kappa_mean,38.464237213134766
4880,train/mix_weight,0.25
4880,train/mix_weighted_norm,0.23477397859096527
4880,train/mix_var,61.01350784301758
4880,train/decoder_recon_mae_4rss,2.2201645374298096
4880,train/m3_enabled,1.0
4880,train/m3_gate_mean,0.8775503635406494
4880,train/m3_gate_p10,0.5578547716140747
4880,train/m3_gate_p90,0.9981340765953064
4880,train/m3_keep_ratio,1.0
4880,train/m3_resid_abs_mean_deg,2.0572941303253174
4880,train/m3_resid_abs_p90_deg,3.8790557384490967
4880,train/m3_delta_clip_rate,0.015625
4880,train/m3_kappa_corr_spearman,-0.38233137829912023
4880,train/m3_residual_penalty,8.13225851743482e-05
4880,train/m3_gate_entropy,0.22417175769805908
4880,train/m3_gate_threshold,0.15
4880,train/m3_gate_temp_tau,0.7
4880,train/m3_delta_cap_deg_effective,4.0
4880,train/m3_gain_applied,1.0
4880,train/m3_resid_dir_agree_rate,1.0
4880,train/m3_improve_rate_1deg,0.53125
4880,train/m3_worsen_rate_1deg,0.09375
4880,train/m3_err_delta_mean_deg,-1.1079171895980835
4880,train/phi_quality_improve_corr,-0.6363636363636364
4880,train/grad_norm_m3,1.0748676421169159
4890,train/loss_total,-0.6405202746391296
4890,train/sup0_nll,-0.9396041631698608
4890,train/sup1_nll,-1.0559213161468506
4890,train/recon_data_raw,4.558614253997803
4890,train/recon_mix_norm,0.8601247072219849
4890,train/recon_mix_raw,57.35636520385742
4890,train/recon_phys,0.0
4890,train/deg_rmse,5.899633407592773
4890,train/kappa_mean,34.68880081176758
4890,train/mix_weight,0.25
4890,train/mix_weighted_norm,0.21503117680549622
4890,train/mix_var,66.68377685546875
4890,train/decoder_recon_mae_4rss,1.5543622970581055
4890,train/m3_enabled,1.0
4890,train/m3_gate_mean,0.893872857093811
4890,train/m3_gate_p10,0.6954319477081299
4890,train/m3_gate_p90,0.9989698529243469
4890,train/m3_keep_ratio,1.0
4890,train/m3_resid_abs_mean_deg,2.1539742946624756
4890,train/m3_resid_abs_p90_deg,3.764630079269409
4890,train/m3_delta_clip_rate,0.015625
4890,train/m3_kappa_corr_spearman,-0.36326979472140764
4890,train/m3_residual_penalty,9.215337922796607e-05
4890,train/m3_gate_entropy,0.22832727432250977
4890,train/m3_gate_threshold,0.15
4890,train/m3_gate_temp_tau,0.7
4890,train/m3_delta_cap_deg_effective,4.0
4890,train/m3_gain_applied,1.0
4890,train/m3_resid_dir_agree_rate,1.0
4890,train/m3_improve_rate_1deg,0.5
4890,train/m3_worsen_rate_1deg,0.0625
4890,train/m3_err_delta_mean_deg,-0.7767165899276733
4890,train/phi_quality_improve_corr,-0.37976539589442815
4890,train/grad_norm_m3,0.42616617280071506
4900,train/loss_total,-0.2196713089942932
4900,train/sup0_nll,-0.9806365370750427
4900,train/sup1_nll,-1.0952397584915161
4900,train/recon_data_raw,6.479066848754883
4900,train/recon_mix_norm,0.944476306438446
4900,train/recon_mix_raw,50.36223602294922
4900,train/recon_phys,0.0
4900,train/deg_rmse,6.178404331207275
4900,train/kappa_mean,36.42019271850586
4900,train/mix_weight,0.25
4900,train/mix_weighted_norm,0.2361190766096115
4900,train/mix_var,53.32292175292969
4900,train/decoder_recon_mae_4rss,1.8228708505630493
4900,train/m3_enabled,1.0
4900,train/m3_gate_mean,0.8932154774665833
4900,train/m3_gate_p10,0.6503847241401672
4900,train/m3_gate_p90,0.9977023005485535
4900,train/m3_keep_ratio,1.0
4900,train/m3_resid_abs_mean_deg,2.116525411605835
4900,train/m3_resid_abs_p90_deg,3.7389073371887207
4900,train/m3_delta_clip_rate,0.0
4900,train/m3_kappa_corr_spearman,-0.3324780058651026
4900,train/m3_residual_penalty,8.728275133762509e-05
4900,train/m3_gate_entropy,0.2319071888923645
4900,train/m3_gate_threshold,0.15
4900,train/m3_gate_temp_tau,0.7
4900,train/m3_delta_cap_deg_effective,4.0
4900,train/m3_gain_applied,1.0
4900,train/m3_resid_dir_agree_rate,1.0
4900,train/m3_improve_rate_1deg,0.3125
4900,train/m3_worsen_rate_1deg,0.15625
4900,train/m3_err_delta_mean_deg,-0.1901751160621643
4900,train/phi_quality_improve_corr,-0.1590909090909091
4900,train/grad_norm_m3,2.055666685811599
4910,train/loss_total,-0.05695556849241257
4910,train/sup0_nll,-0.9906519651412964
4910,train/sup1_nll,-1.0689338445663452
4910,train/recon_data_raw,6.953806400299072
4910,train/recon_mix_norm,1.0552512407302856
4910,train/recon_mix_raw,54.09619140625
4910,train/recon_phys,0.0
4910,train/deg_rmse,6.3248796463012695
4910,train/kappa_mean,34.382240295410156
4910,train/mix_weight,0.25
4910,train/mix_weighted_norm,0.2638128101825714
4910,train/mix_var,51.2638053894043
4910,train/decoder_recon_mae_4rss,1.920571208000183
4910,train/m3_enabled,1.0
4910,train/m3_gate_mean,0.8238134384155273
4910,train/m3_gate_p10,0.5057399868965149
4910,train/m3_gate_p90,0.9989793300628662
4910,train/m3_keep_ratio,0.96875
4910,train/m3_resid_abs_mean_deg,2.2215025424957275
4910,train/m3_resid_abs_p90_deg,3.890456199645996
4910,train/m3_delta_clip_rate,0.03125
4910,train/m3_kappa_corr_spearman,-0.34347507331378296
4910,train/m3_residual_penalty,9.66000952757895e-05
4910,train/m3_gate_entropy,0.2691408693790436
4910,train/m3_gate_threshold,0.15
4910,train/m3_gate_temp_tau,0.7
4910,train/m3_delta_cap_deg_effective,4.0
4910,train/m3_gain_applied,1.0
4910,train/m3_resid_dir_agree_rate,1.0
4910,train/m3_improve_rate_1deg,0.4375
4910,train/m3_worsen_rate_1deg,0.1875
4910,train/m3_err_delta_mean_deg,-0.6818711757659912
4910,train/phi_quality_improve_corr,-0.42265395894428154
4910,train/grad_norm_m3,0.2908376790954174
4920,train/loss_total,-0.8678226470947266
4920,train/sup0_nll,-1.0949358940124512
4920,train/sup1_nll,-1.0864166021347046
4920,train/recon_data_raw,4.494868278503418
4920,train/recon_mix_norm,0.757709801197052
4920,train/recon_mix_raw,37.536712646484375
4920,train/recon_phys,0.0
4920,train/deg_rmse,6.124767303466797
4920,train/kappa_mean,37.339237213134766
4920,train/mix_weight,0.25
4920,train/mix_weighted_norm,0.189427450299263
4920,train/mix_var,49.539695739746094
4920,train/decoder_recon_mae_4rss,1.576448678970337
4920,train/m3_enabled,1.0
4920,train/m3_gate_mean,0.8607597351074219
4920,train/m3_gate_p10,0.5788406133651733
4920,train/m3_gate_p90,0.9938603043556213
4920,train/m3_keep_ratio,1.0
4920,train/m3_resid_abs_mean_deg,2.0109550952911377
4920,train/m3_resid_abs_p90_deg,3.506498336791992
4920,train/m3_delta_clip_rate,0.0
4920,train/m3_kappa_corr_spearman,-0.5047653958944281
4920,train/m3_residual_penalty,7.84859003033489e-05
4920,train/m3_gate_entropy,0.30690234899520874
4920,train/m3_gate_threshold,0.15
4920,train/m3_gate_temp_tau,0.7
4920,train/m3_delta_cap_deg_effective,4.0
4920,train/m3_gain_applied,1.0
4920,train/m3_resid_dir_agree_rate,1.0
4920,train/m3_improve_rate_1deg,0.40625
4920,train/m3_worsen_rate_1deg,0.1875
4920,train/m3_err_delta_mean_deg,-0.6924886107444763
4920,train/phi_quality_improve_corr,-0.006231671554252199
4920,train/grad_norm_m3,1.3739681277250362
4930,train/loss_total,0.15128280222415924
4930,train/sup0_nll,-0.9183759689331055
4930,train/sup1_nll,-1.0218585729599
4930,train/recon_data_raw,7.526909351348877
4930,train/recon_mix_norm,0.8378811478614807
4930,train/recon_mix_raw,50.46253204345703
4930,train/recon_phys,0.0
4930,train/deg_rmse,6.076852798461914
4930,train/kappa_mean,35.977298736572266
4930,train/mix_weight,0.25
4930,train/mix_weighted_norm,0.20947028696537018
4930,train/mix_var,60.22636032104492
4930,train/decoder_recon_mae_4rss,2.151425361633301
4930,train/m3_enabled,1.0
4930,train/m3_gate_mean,0.9038663506507874
4930,train/m3_gate_p10,0.6963960528373718
4930,train/m3_gate_p90,0.9975594282150269
4930,train/m3_keep_ratio,1.0
4930,train/m3_resid_abs_mean_deg,2.1201155185699463
4930,train/m3_resid_abs_p90_deg,3.824068546295166
4930,train/m3_delta_clip_rate,0.015625
4930,train/m3_kappa_corr_spearman,-0.35373900293255134
4930,train/m3_residual_penalty,9.001020225696266e-05
4930,train/m3_gate_entropy,0.2296064794063568
4930,train/m3_gate_threshold,0.15
4930,train/m3_gate_temp_tau,0.7
4930,train/m3_delta_cap_deg_effective,4.0
4930,train/m3_gain_applied,1.0
4930,train/m3_resid_dir_agree_rate,1.0
4930,train/m3_improve_rate_1deg,0.5
4930,train/m3_worsen_rate_1deg,0.09375
4930,train/m3_err_delta_mean_deg,-0.8374354243278503
4930,train/phi_quality_improve_corr,-0.2001466275659824
4930,train/grad_norm_m3,1.225409844642965
4940,train/loss_total,-0.30965495109558105
4940,train/sup0_nll,-0.8738595247268677
4940,train/sup1_nll,-1.0995174646377563
4940,train/recon_data_raw,5.882444858551025
4940,train/recon_mix_norm,0.7713789939880371
4940,train/recon_mix_raw,55.43748474121094
4940,train/recon_phys,0.0
4940,train/deg_rmse,6.3209052085876465
4940,train/kappa_mean,38.91468811035156
4940,train/mix_weight,0.25
4940,train/mix_weighted_norm,0.19284474849700928
4940,train/mix_var,71.86802673339844
4940,train/decoder_recon_mae_4rss,1.9084702730178833
4940,train/m3_enabled,1.0
4940,train/m3_gate_mean,0.9161974787712097
4940,train/m3_gate_p10,0.6880059242248535
4940,train/m3_gate_p90,0.9987421631813049
4940,train/m3_keep_ratio,1.0
4940,train/m3_resid_abs_mean_deg,2.2254698276519775
4940,train/m3_resid_abs_p90_deg,3.965934991836548
4940,train/m3_delta_clip_rate,0.015625
4940,train/m3_kappa_corr_spearman,-0.4772727272727273
4940,train/m3_residual_penalty,0.00010342885798308998
4940,train/m3_gate_entropy,0.16265389323234558
4940,train/m3_gate_threshold,0.15
4940,train/m3_gate_temp_tau,0.7
4940,train/m3_delta_cap_deg_effective,4.0
4940,train/m3_gain_applied,1.0
4940,train/m3_resid_dir_agree_rate,1.0
4940,train/m3_improve_rate_1deg,0.5625
4940,train/m3_worsen_rate_1deg,0.15625
4940,train/m3_err_delta_mean_deg,-1.1247692108154297
4940,train/phi_quality_improve_corr,-0.1282991202346041
4940,train/grad_norm_m3,0.31600193988983244
4950,train/loss_total,-0.5067529082298279
4950,train/sup0_nll,-0.9698822498321533
4950,train/sup1_nll,-1.3141168355941772
4950,train/recon_data_raw,6.05527925491333
4950,train/recon_mix_norm,1.0525058507919312
4950,train/recon_mix_raw,57.56578063964844
4950,train/recon_phys,0.0
4950,train/deg_rmse,5.256054878234863
4950,train/kappa_mean,39.61964416503906
4950,train/mix_weight,0.25
4950,train/mix_weighted_norm,0.2631264626979828
4950,train/mix_var,54.69402313232422
4950,train/decoder_recon_mae_4rss,1.6690130233764648
4950,train/m3_enabled,1.0
4950,train/m3_gate_mean,0.8963043093681335
4950,train/m3_gate_p10,0.6317763328552246
4950,train/m3_gate_p90,0.9979633092880249
4950,train/m3_keep_ratio,1.0
4950,train/m3_resid_abs_mean_deg,1.9849095344543457
4950,train/m3_resid_abs_p90_deg,3.859301805496216
4950,train/m3_delta_clip_rate,0.03125
4950,train/m3_kappa_corr_spearman,-0.6184017595307918
4950,train/m3_residual_penalty,8.13505903352052e-05
4950,train/m3_gate_entropy,0.21839988231658936
4950,train/m3_gate_threshold,0.15
4950,train/m3_gate_temp_tau,0.7
4950,train/m3_delta_cap_deg_effective,4.0
4950,train/m3_gain_applied,1.0
4950,train/m3_resid_dir_agree_rate,1.0
4950,train/m3_improve_rate_1deg,0.375
4950,train/m3_worsen_rate_1deg,0.1875
4950,train/m3_err_delta_mean_deg,-0.5118934512138367
4950,train/phi_quality_improve_corr,-0.4340175953079179
4950,train/grad_norm_m3,0.9404678122920245
4960,train/loss_total,0.9941552877426147
4960,train/sup0_nll,-0.6924191117286682
4960,train/sup1_nll,-0.7725883722305298
4960,train/recon_data_raw,9.080473899841309
4960,train/recon_mix_norm,0.755122184753418
4960,train/recon_mix_raw,44.365108489990234
4960,train/recon_phys,0.0
4960,train/deg_rmse,6.915434837341309
4960,train/kappa_mean,39.052207946777344
4960,train/mix_weight,0.25
4960,train/mix_weighted_norm,0.1887805461883545
4960,train/mix_var,58.75222396850586
4960,train/decoder_recon_mae_4rss,2.178224802017212
4960,train/m3_enabled,1.0
4960,train/m3_gate_mean,0.8881775140762329
4960,train/m3_gate_p10,0.4544863998889923
4960,train/m3_gate_p90,0.9982088208198547
4960,train/m3_keep_ratio,1.0
4960,train/m3_resid_abs_mean_deg,2.0004770755767822
4960,train/m3_resid_abs_p90_deg,3.6584534645080566
4960,train/m3_delta_clip_rate,0.015625
4960,train/m3_kappa_corr_spearman,-0.5340909090909091
4960,train/m3_residual_penalty,7.90207923273556e-05
4960,train/m3_gate_entropy,0.18479129672050476
4960,train/m3_gate_threshold,0.15
4960,train/m3_gate_temp_tau,0.7
4960,train/m3_delta_cap_deg_effective,4.0
4960,train/m3_gain_applied,1.0
4960,train/m3_resid_dir_agree_rate,1.0
4960,train/m3_improve_rate_1deg,0.34375
4960,train/m3_worsen_rate_1deg,0.09375
4960,train/m3_err_delta_mean_deg,-0.6339210867881775
4960,train/phi_quality_improve_corr,-0.5406891495601173
4960,train/grad_norm_m3,1.0610362124912074
4970,train/loss_total,0.11208055913448334
4970,train/sup0_nll,-0.7507933974266052
4970,train/sup1_nll,-0.9548407793045044
4970,train/recon_data_raw,6.272994518280029
4970,train/recon_mix_norm,0.9967455267906189
4970,train/recon_mix_raw,41.281707763671875
4970,train/recon_phys,0.0
4970,train/deg_rmse,5.6816864013671875
4970,train/kappa_mean,37.81911087036133
4970,train/mix_weight,0.25
4970,train/mix_weighted_norm,0.24918638169765472
4970,train/mix_var,41.41649627685547
4970,train/decoder_recon_mae_4rss,1.6599770784378052
4970,train/m3_enabled,1.0
4970,train/m3_gate_mean,0.9278129935264587
4970,train/m3_gate_p10,0.8357018828392029
4970,train/m3_gate_p90,0.9996494650840759
4970,train/m3_keep_ratio,1.0
4970,train/m3_resid_abs_mean_deg,2.1059226989746094
4970,train/m3_resid_abs_p90_deg,3.9858219623565674
4970,train/m3_delta_clip_rate,0.0
4970,train/m3_kappa_corr_spearman,-0.1840175953079179
4970,train/m3_residual_penalty,9.601537749404088e-05
4970,train/m3_gate_entropy,0.18363641202449799
4970,train/m3_gate_threshold,0.15
4970,train/m3_gate_temp_tau,0.7
4970,train/m3_delta_cap_deg_effective,4.0
4970,train/m3_gain_applied,1.0
4970,train/m3_resid_dir_agree_rate,1.0
4970,train/m3_improve_rate_1deg,0.375
4970,train/m3_worsen_rate_1deg,0.125
4970,train/m3_err_delta_mean_deg,-0.7024815678596497
4970,train/phi_quality_improve_corr,-0.07038123167155426
4970,train/grad_norm_m3,1.8208013589885872
4980,train/loss_total,-0.10929252207279205
4980,train/sup0_nll,-1.045971393585205
4980,train/sup1_nll,-1.0441665649414062
4980,train/recon_data_raw,6.755160808563232
4980,train/recon_mix_norm,1.1666086912155151
4980,train/recon_mix_raw,49.04480743408203
4980,train/recon_phys,0.0
4980,train/deg_rmse,6.5192742347717285
4980,train/kappa_mean,38.153907775878906
4980,train/mix_weight,0.25
4980,train/mix_weighted_norm,0.2916521728038788
4980,train/mix_var,42.040496826171875
4980,train/decoder_recon_mae_4rss,1.9145209789276123
4980,train/m3_enabled,1.0
4980,train/m3_gate_mean,0.8413074016571045
